sample_id,test_index,dataset_index,sar_intervention,sar_source_sample_id,L1,PSNR,SSIM,SAM,LPIPS,cloud_L1_soft,clear_L1_soft,cloud_SAM_soft,clear_SAM_soft
ROIs1158_spring_s2_cloudy/s2_cloudy_39/ROIs1158_spring_s2_cloudy_39_p600.tif,8637,111320,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_39/ROIs1158_spring_s2_cloudy_39_p600.tif,0.006210446357727051,38.663490295410156,0.9024032950401306,1.8120099306106567,0.06738152354955673,0.006275468971580267,0.006209676619619131,1.8230432271957397,1.8118793964385986
ROIs1970_fall_s2_cloudy/s2_cloudy_65/ROIs1970_fall_s2_cloudy_65_p737.tif,8638,81870,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_65/ROIs1970_fall_s2_cloudy_65_p737.tif,0.006084806751459837,40.94894027709961,0.9761022925376892,3.3811397552490234,0.048879798501729965,0.0,0.006084806751459837,0.0,3.3811397552490234
ROIs1158_spring_s2_cloudy/s2_cloudy_15/ROIs1158_spring_s2_cloudy_15_p487.tif,8639,108744,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_15/ROIs1158_spring_s2_cloudy_15_p487.tif,0.006540244910866022,39.43648910522461,0.9653259515762329,2.1867876052856445,0.04423730447888374,0.0,0.006540244445204735,0.0,2.1867871284484863
ROIs1868_summer_s2_cloudy/s2_cloudy_143/ROIs1868_summer_s2_cloudy_143_p144.tif,8640,22381,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_143/ROIs1868_summer_s2_cloudy_143_p144.tif,0.008761189877986908,37.30883026123047,0.9453312158584595,2.3673439025878906,0.08443383872509003,0.0,0.008761188946664333,0.0,2.3673439025878906
ROIs1868_summer_s2_cloudy/s2_cloudy_113/ROIs1868_summer_s2_cloudy_113_p407.tif,8641,40825,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_113/ROIs1868_summer_s2_cloudy_113_p407.tif,0.003487837268039584,44.83707809448242,0.9526209235191345,3.009158134460449,0.07008710503578186,0.0,0.0034878370352089405,0.0,3.009158134460449
ROIs1970_fall_s2_cloudy/s2_cloudy_148/ROIs1970_fall_s2_cloudy_148_p798.tif,8642,68355,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_148/ROIs1970_fall_s2_cloudy_148_p798.tif,0.0008360325591638684,59.34709167480469,0.9707402586936951,0.8712059259414673,0.0005628831568174064,0.0,0.0008360325009562075,0.0,0.8712059259414673
ROIs1868_summer_s2_cloudy/s2_cloudy_137/ROIs1868_summer_s2_cloudy_137_p38.tif,8643,32325,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_137/ROIs1868_summer_s2_cloudy_137_p38.tif,0.01899426057934761,30.257137298583984,0.7358689308166504,5.0193023681640625,0.5131149291992188,0.019488047808408737,0.01893264427781105,4.734580039978027,5.054829120635986
ROIs1970_fall_s2_cloudy/s2_cloudy_37/ROIs1970_fall_s2_cloudy_37_p687.tif,8644,79371,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_37/ROIs1970_fall_s2_cloudy_37_p687.tif,0.005078620743006468,41.82285690307617,0.9511775374412537,1.64211106300354,0.10729096829891205,0.0,0.005078620743006468,0.0,1.64211106300354
ROIs1868_summer_s2_cloudy/s2_cloudy_119/ROIs1868_summer_s2_cloudy_119_p827.tif,8645,39929,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_119/ROIs1868_summer_s2_cloudy_119_p827.tif,0.020486056804656982,29.893871307373047,0.804776668548584,5.721687316894531,0.41587936878204346,0.02323685958981514,0.020433621481060982,6.188357353210449,5.7127909660339355
ROIs1158_spring_s2_cloudy/s2_cloudy_110/ROIs1158_spring_s2_cloudy_110_p810.tif,8646,109807,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_110/ROIs1158_spring_s2_cloudy_110_p810.tif,0.005966813303530216,42.06835174560547,0.9452391862869263,3.663111686706543,0.06449529528617859,0.0,0.005966812837868929,0.0,3.663111686706543
