sample_id,test_index,dataset_index,sar_intervention,sar_source_sample_id,L1,PSNR,SSIM,SAM,LPIPS,cloud_L1_soft,clear_L1_soft,cloud_SAM_soft,clear_SAM_soft
ROIs1158_spring_s2_cloudy/s2_cloudy_140/ROIs1158_spring_s2_cloudy_140_p540.tif,1348,97303,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_140/ROIs1158_spring_s2_cloudy_140_p540.tif,0.024113891646265984,27.220232009887695,0.7593944072723389,7.759219646453857,0.251985639333725,0.03799257054924965,0.024078790098428726,12.914834022521973,7.746179103851318
ROIs1158_spring_s2_cloudy/s2_cloudy_26/ROIs1158_spring_s2_cloudy_26_p327.tif,1349,100463,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_26/ROIs1158_spring_s2_cloudy_26_p327.tif,0.43285971879959106,6.143588066101074,0.1960618793964386,23.796253204345703,0.7685492038726807,0.4733565151691437,0.43085071444511414,30.137649536132812,23.48166847229004
ROIs1970_fall_s2_cloudy/s2_cloudy_119/ROIs1970_fall_s2_cloudy_119_p196.tif,1350,74122,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_119/ROIs1970_fall_s2_cloudy_119_p196.tif,0.037102650851011276,25.540170669555664,0.5461462140083313,10.321952819824219,0.4823160767555237,0.0,0.03710264712572098,0.0,10.321952819824219
ROIs1868_summer_s2_cloudy/s2_cloudy_121/ROIs1868_summer_s2_cloudy_121_p256.tif,1351,38724,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_121/ROIs1868_summer_s2_cloudy_121_p256.tif,0.023555025458335876,29.55600929260254,0.8545370697975159,8.863900184631348,0.15022030472755432,0.028071239590644836,0.02347555384039879,10.541692733764648,8.83437728881836
ROIs1970_fall_s2_cloudy/s2_cloudy_128/ROIs1970_fall_s2_cloudy_128_p37.tif,1352,59772,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_128/ROIs1970_fall_s2_cloudy_128_p37.tif,0.025424279272556305,28.481910705566406,0.6387029886245728,6.594117641448975,0.554617166519165,0.021105138584971428,0.02542598731815815,7.046599864959717,6.59393835067749
ROIs1868_summer_s2_cloudy/s2_cloudy_19/ROIs1868_summer_s2_cloudy_19_p209.tif,1353,23830,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_19/ROIs1868_summer_s2_cloudy_19_p209.tif,0.012050800025463104,35.09941482543945,0.8624374866485596,2.384397268295288,0.29328489303588867,0.0114270756021142,0.012051376514136791,2.4042913913726807,2.3843789100646973
ROIs1868_summer_s2_cloudy/s2_cloudy_119/ROIs1868_summer_s2_cloudy_119_p719.tif,1354,39719,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_119/ROIs1868_summer_s2_cloudy_119_p719.tif,0.020620940253138542,30.33636474609375,0.7499840259552002,6.499739646911621,0.35771334171295166,0.02686864137649536,0.020570119842886925,9.43957805633545,6.475825786590576
ROIs1158_spring_s2_cloudy/s2_cloudy_21/ROIs1158_spring_s2_cloudy_21_p763.tif,1355,94334,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_21/ROIs1158_spring_s2_cloudy_21_p763.tif,0.012403461150825024,32.431217193603516,0.7774633765220642,6.20046854019165,0.2331753373146057,0.014262368902564049,0.01202244684100151,6.986335277557373,6.039392948150635
ROIs1970_fall_s2_cloudy/s2_cloudy_116/ROIs1970_fall_s2_cloudy_116_p219.tif,1356,80886,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_116/ROIs1970_fall_s2_cloudy_116_p219.tif,0.025890782475471497,28.148983001708984,0.6215232014656067,8.903976440429688,0.5026421546936035,0.0,0.025890780612826347,0.0,8.903976440429688
ROIs1158_spring_s2_cloudy/s2_cloudy_106/ROIs1158_spring_s2_cloudy_106_p643.tif,1357,102673,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_106/ROIs1158_spring_s2_cloudy_106_p643.tif,0.01585560478270054,31.254968643188477,0.8843448758125305,4.241178512573242,0.066595658659935,0.0,0.01585560292005539,0.0,4.241178512573242
